station year duration start
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2005 175 72
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2006 157 84
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2007 33 99
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2008 214 56
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2009 194 72
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2010 151 91
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2011 193 47
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2012 58 153
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2013 162 87
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2014 174 80
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2015 147 92
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2016 68 161
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2017 143 83
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2018 184 68
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2019 117 79
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2020 167 71
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2021 129 89
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2022 106 71
HSD_IT_PIE_CN_VALDIERI 2001 55 114
HSD_IT_PIE_CN_VALDIERI 2002 33 159
HSD_IT_PIE_CN_VALDIERI 2003 69 82
HSD_IT_PIE_CN_VALDIERI 2004 75 86
HSD_IT_PIE_CN_VALDIERI 2005 28 114
HSD_IT_PIE_CN_VALDIERI 2006 45 147
HSD_IT_PIE_CN_VALDIERI 2007 10 145
HSD_IT_PIE_CN_VALDIERI 2008 58 107
HSD_IT_PIE_CN_VALDIERI 2009 163 82
HSD_IT_PIE_CN_VALDIERI 2010 114 104
HSD_IT_PIE_CN_VALDIERI 2011 66 144
HSD_IT_PIE_CN_VALDIERI 2012 26 153
HSD_IT_PIE_CN_VALDIERI 2013 74 163
HSD_IT_PIE_CN_VALDIERI 2014 121 78
HSD_IT_PIE_CN_VALDIERI 2015 63 153
HSD_IT_PIE_CN_VALDIERI 2016 54 160
HSD_IT_PIE_CN_VALDIERI 2017 30 144
HSD_IT_PIE_CN_VALDIERI 2018 72 159
HSD_IT_PIE_CN_VALDIERI 2019 19 79
HSD_IT_PIE_CN_VALDIERI 2020 53 74
HSD_IT_PIE_CN_VALDIERI 2021 66 108
HSD_IT_PIE_CN_VALDIERI 2022 13 95
HSD_IT_PIE_CN_VALDIERI 2023 20 146
HSD_IT_PIE_TO_BARCENISIO 2001 29 120
HSD_IT_PIE_TO_BARCENISIO 2002 15 175
HSD_IT_PIE_TO_BARCENISIO 2003 26 158
HSD_IT_PIE_TO_BARCENISIO 2004 25 174
HSD_IT_PIE_TO_BARCENISIO 2005 8 180
HSD_IT_PIE_TO_BARCENISIO 2006 18 173
HSD_IT_PIE_TO_BARCENISIO 2007 6 144
HSD_IT_PIE_TO_BARCENISIO 2008 9 275
HSD_IT_PIE_TO_BARCENISIO 2009 81 99
HSD_IT_PIE_TO_BARCENISIO 2010 44 161
HSD_IT_PIE_TO_BARCENISIO 2011 30 173
HSD_IT_PIE_TO_BARCENISIO 2012 8 151
HSD_IT_PIE_TO_BARCENISIO 2013 22 203
HSD_IT_PIE_TO_BARCENISIO 2014 15 147
HSD_IT_PIE_TO_BARCENISIO 2015 35 173
HSD_IT_PIE_TO_BARCENISIO 2016 26 163
HSD_IT_PIE_TO_BARCENISIO 2017 9 161
HSD_IT_PIE_TO_BARCENISIO 2018 17 128
HSD_IT_PIE_TO_BARCENISIO 2019 9 154
HSD_IT_PIE_TO_BARCENISIO 2020 15 82
HSD_IT_PIE_TO_BARCENISIO 2021 10 125
HSD_IT_PIE_TO_BARCENISIO 2022 4 86
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2006 56 167
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2007 27 97
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2008 92 75
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2009 184 63
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2010 127 110
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2011 135 75
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2012 50 138
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2013 51 72
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2014 54 111
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2015 82 140
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2016 93 125
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2017 51 134
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2018 157 91
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2019 54 146
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2020 103 75
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2021 49 119
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN 2022 25 123
HSD_IT_PIE_TO_CALUSO 2010 12 158
HSD_IT_PIE_TO_CALUSO 2011 0 NA
HSD_IT_PIE_TO_CALUSO 2012 24 152
HSD_IT_PIE_TO_CALUSO 2013 4 164
HSD_IT_PIE_TO_CALUSO 2014 0 NA
HSD_IT_PIE_TO_CALUSO 2015 1 152
HSD_IT_PIE_TO_CALUSO 2016 0 NA
HSD_IT_PIE_TO_CALUSO 2017 0 NA
HSD_IT_PIE_TO_CALUSO 2018 11 102
HSD_IT_PIE_TO_CALUSO 2019 0 NA
HSD_IT_PIE_TO_CALUSO 2020 0 NA
HSD_IT_PIE_TO_CALUSO 2021 11 115
HSD_IT_PIE_TO_CALUSO 2022 7 100
HSD_IT_PIE_TO_CAMINI_FREJUS 2001 150 64
HSD_IT_PIE_TO_CAMINI_FREJUS 2002 45 157
HSD_IT_PIE_TO_CAMINI_FREJUS 2003 122 77
HSD_IT_PIE_TO_CAMINI_FREJUS 2004 150 84
HSD_IT_PIE_TO_CAMINI_FREJUS 2005 40 91
HSD_IT_PIE_TO_CERESOLE_VILLA 2001 75 69
HSD_IT_PIE_TO_CERESOLE_VILLA 2002 39 167
HSD_IT_PIE_TO_CERESOLE_VILLA 2003 28 157
HSD_IT_PIE_TO_CERESOLE_VILLA 2004 55 89
HSD_IT_PIE_TO_CERESOLE_VILLA 2005 42 91
HSD_IT_PIE_TO_CERESOLE_VILLA 2006 43 171
HSD_IT_PIE_TO_CERESOLE_VILLA 2007 12 207
HSD_IT_PIE_TO_CERESOLE_VILLA 2008 41 111
HSD_IT_PIE_TO_CERESOLE_VILLA 2009 100 147
HSD_IT_PIE_TO_CERESOLE_VILLA 2010 118 111
HSD_IT_PIE_TO_CERESOLE_VILLA 2011 59 160
HSD_IT_PIE_TO_CERESOLE_VILLA 2012 20 151
HSD_IT_PIE_TO_CERESOLE_VILLA 2013 58 126
HSD_IT_PIE_TO_CERESOLE_VILLA 2014 129 75
HSD_IT_PIE_TO_CERESOLE_VILLA 2015 50 161
HSD_IT_PIE_TO_CERESOLE_VILLA 2016 53 161
HSD_IT_PIE_TO_CERESOLE_VILLA 2017 61 82
HSD_IT_PIE_TO_CERESOLE_VILLA 2018 68 101
HSD_IT_PIE_TO_CERESOLE_VILLA 2019 22 154
HSD_IT_PIE_TO_CERESOLE_VILLA 2020 94 81
HSD_IT_PIE_TO_CERESOLE_VILLA 2021 59 117
HSD_IT_PIE_TO_CERESOLE_VILLA 2022 21 75
HSD_IT_PIE_TO_CLAVIERE 2002 73 151
HSD_IT_PIE_TO_CLAVIERE 2003 77 74
HSD_IT_PIE_TO_CLAVIERE 2004 144 74
HSD_IT_PIE_TO_CLAVIERE 2005 44 91
HSD_IT_PIE_TO_CLAVIERE 2006 143 86
HSD_IT_PIE_TO_CLAVIERE 2007 39 157
HSD_IT_PIE_TO_CLAVIERE 2008 166 81
HSD_IT_PIE_TO_CLAVIERE 2009 164 82
HSD_IT_PIE_TO_CLAVIERE 2010 131 110
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2001 152 64
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2002 67 71
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2003 123 89
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2004 178 49
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2005 99 91
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2006 76 151
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2007 19 210
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2008 97 102
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2009 176 87
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2010 141 109
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2011 103 116
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2012 45 138
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2013 183 58
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2014 147 71
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2015 93 137
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2016 51 163
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2017 86 137
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2018 144 108
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2019 29 143
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2020 107 90
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2021 68 121
HSD_IT_PIE_TO_CLOT_DELLA_SOMA 2022 25 101
HSD_IT_PIE_TO_COLLE_BARANT 2001 193 64
HSD_IT_PIE_TO_COLLE_BARANT 2002 166 72
HSD_IT_PIE_TO_COLLE_BARANT 2003 168 74
HSD_IT_PIE_TO_COLLE_BARANT 2004 224 53
HSD_IT_PIE_TO_COLLE_BARANT 2005 108 91
HSD_IT_PIE_TO_COLLE_BARANT 2006 142 89
HSD_IT_PIE_TO_COLLE_BARANT 2007 38 97
HSD_IT_PIE_TO_COLLE_BARANT 2008 191 76
HSD_IT_PIE_TO_COLLE_BARANT 2009 193 92
HSD_IT_PIE_TO_COLLE_BARANT 2010 177 91
HSD_IT_PIE_TO_COLLE_BARANT 2011 198 54
HSD_IT_PIE_TO_COLLE_BARANT 2012 143 67
HSD_IT_PIE_TO_COLLE_BARANT 2013 188 57
HSD_IT_PIE_TO_COLLE_BARANT 2014 176 71
HSD_IT_PIE_TO_COLLE_BARANT 2015 116 140
HSD_IT_PIE_TO_COLLE_BARANT 2016 64 171
HSD_IT_PIE_TO_COLLE_BARANT 2017 166 83
HSD_IT_PIE_TO_COLLE_BARANT 2018 122 140
HSD_IT_PIE_TO_COLLE_BARANT 2019 114 65
HSD_IT_PIE_TO_COLLE_BARANT 2020 150 75
HSD_IT_PIE_TO_COLLE_BARANT 2021 122 89
HSD_IT_PIE_TO_COLLE_BARANT 2022 92 72
HSD_IT_PIE_TO_COLLE_BERCIA 2001 202 63
HSD_IT_PIE_TO_COLLE_BERCIA 2002 188 71
HSD_IT_PIE_TO_COLLE_BERCIA 2003 169 74
HSD_IT_PIE_TO_COLLE_BERCIA 2004 200 49
HSD_IT_PIE_TO_COLLE_BERCIA 2005 130 84
HSD_IT_PIE_TO_COLLE_BERCIA 2006 158 89
HSD_IT_PIE_TO_COLLE_BERCIA 2007 157 78
HSD_IT_PIE_TO_COLLE_BERCIA 2008 120 145
HSD_IT_PIE_TO_COLLE_BERCIA 2009 206 59
HSD_IT_PIE_TO_COLLE_BERCIA 2010 177 91
HSD_IT_PIE_TO_COLLE_BERCIA 2011 163 76
HSD_IT_PIE_TO_COLLE_BERCIA 2012 197 55
HSD_IT_PIE_TO_COLLE_BERCIA 2013 219 57
HSD_IT_PIE_TO_COLLE_BERCIA 2014 167 82
HSD_IT_PIE_TO_COLLE_BERCIA 2015 182 65
HSD_IT_PIE_TO_COLLE_BERCIA 2016 123 125
HSD_IT_PIE_TO_COLLE_BERCIA 2017 199 66
HSD_IT_PIE_TO_COLLE_BERCIA 2018 194 66
HSD_IT_PIE_TO_COLLE_BERCIA 2019 177 80
HSD_IT_PIE_TO_COLLE_BERCIA 2020 187 62
HSD_IT_PIE_TO_COLLE_BERCIA 2021 101 119
HSD_IT_PIE_TO_COLLE_BERCIA 2022 122 60
HSD_IT_PIE_TO_COLLERETTO 2001 36 124
HSD_IT_PIE_TO_COLLERETTO 2002 25 159
HSD_IT_PIE_TO_COLLERETTO 2003 5 143
HSD_IT_PIE_TO_COLLERETTO 2004 32 170
HSD_IT_PIE_TO_COLLERETTO 2005 14 118
HSD_IT_PIE_TO_COLLERETTO 2006 54 150
HSD_IT_PIE_TO_COLLERETTO 2007 10 146
HSD_IT_PIE_TO_COLLERETTO 2008 42 126
HSD_IT_PIE_TO_COLLERETTO 2009 117 94
HSD_IT_PIE_TO_COLLERETTO 2010 115 92
HSD_IT_PIE_TO_COLLERETTO 2011 63 79
HSD_IT_PIE_TO_COLLERETTO 2012 18 156
HSD_IT_PIE_TO_COLLERETTO 2013 40 174
HSD_IT_PIE_TO_COLLERETTO 2014 82 115
HSD_IT_PIE_TO_COLLERETTO 2015 64 140
HSD_IT_PIE_TO_COLLERETTO 2016 43 161
HSD_IT_PIE_TO_COLLERETTO 2017 17 156
HSD_IT_PIE_TO_COLLERETTO 2018 29 93
HSD_IT_PIE_TO_COLLERETTO 2019 22 142
HSD_IT_PIE_TO_COLLERETTO 2020 23 82
HSD_IT_PIE_TO_COLLERETTO 2021 73 97
HSD_IT_PIE_TO_COLLERETTO 2022 6 101
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2001 123 68
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2002 47 104
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2003 66 85
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2004 91 69
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2005 77 90
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2006 123 93
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2007 38 144
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2008 84 83
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2009 136 85
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2010 121 90
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2011 126 80
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2012 90 89
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2013 74 80
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2014 134 80
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2015 104 110
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2016 51 163
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2017 112 83
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2018 137 92
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2019 57 70
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2020 75 81
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2021 87 90
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE 2022 36 86
HSD_IT_PIE_TO_GRANGE_MARTINA 2007 14 211
HSD_IT_PIE_TO_GRANGE_MARTINA 2008 62 83
HSD_IT_PIE_TO_GRANGE_MARTINA 2009 153 86
HSD_IT_PIE_TO_GRANGE_MARTINA 2010 123 99
HSD_IT_PIE_TO_GRANGE_MARTINA 2011 86 76
HSD_IT_PIE_TO_GRANGE_MARTINA 2012 31 146
HSD_IT_PIE_TO_GRANGE_MARTINA 2013 64 168
HSD_IT_PIE_TO_GRANGE_MARTINA 2014 101 115
HSD_IT_PIE_TO_GRANGE_MARTINA 2015 77 140
HSD_IT_PIE_TO_GRANGE_MARTINA 2016 43 171
HSD_IT_PIE_TO_GRANGE_MARTINA 2017 53 123
HSD_IT_PIE_TO_GRANGE_MARTINA 2018 144 91
HSD_IT_PIE_TO_GRANGE_MARTINA 2019 27 79
HSD_IT_PIE_TO_GRANGE_MARTINA 2020 122 75
HSD_IT_PIE_TO_GRANGE_MARTINA 2021 76 102
HSD_IT_PIE_TO_GRANGE_MARTINA 2022 39 75
HSD_IT_PIE_TO_LAGO_AGNEL 2001 240 42
HSD_IT_PIE_TO_LAGO_AGNEL 2002 115 159
HSD_IT_PIE_TO_LAGO_AGNEL 2003 181 69
HSD_IT_PIE_TO_LAGO_AGNEL 2004 163 49
HSD_IT_PIE_TO_LAGO_AGNEL 2005 165 57
HSD_IT_PIE_TO_LAGO_AGNEL 2006 120 120
HSD_IT_PIE_TO_LAGO_AGNEL 2007 99 137
HSD_IT_PIE_TO_LAGO_AGNEL 2008 199 79
HSD_IT_PIE_TO_LAGO_AGNEL 2009 152 58
HSD_IT_PIE_TO_LAGO_AGNEL 2010 191 83
HSD_IT_PIE_TO_LAGO_AGNEL 2011 179 62
HSD_IT_PIE_TO_LAGO_AGNEL 2012 131 65
HSD_IT_PIE_TO_LAGO_AGNEL 2013 235 57
HSD_IT_PIE_TO_LAGO_AGNEL 2014 202 70
HSD_IT_PIE_TO_LAGO_AGNEL 2015 178 66
HSD_IT_PIE_TO_LAGO_AGNEL 2016 103 118
HSD_IT_PIE_TO_LAGO_AGNEL 2017 180 66
HSD_IT_PIE_TO_LAGO_AGNEL 2018 159 66
HSD_IT_PIE_TO_LAGO_AGNEL 2019 208 60
HSD_IT_PIE_TO_LAGO_AGNEL 2020 132 119
HSD_IT_PIE_TO_LAGO_AGNEL 2021 145 91
HSD_IT_PIE_TO_LAGO_AGNEL 2022 101 62
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2007 138 93
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2008 91 71
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2009 222 63
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2010 185 90
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2011 193 54
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2012 146 129
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2013 200 57
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2014 198 70
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2015 164 90
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2016 116 165
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2017 184 82
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2018 189 91
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2019 150 64
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2020 201 63
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2021 93 93
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE 2022 40 73
HSD_IT_PIE_TO_LAGO_PILONE 2001 201 64
HSD_IT_PIE_TO_LAGO_PILONE 2002 106 71
HSD_IT_PIE_TO_LAGO_PILONE 2003 174 74
HSD_IT_PIE_TO_LAGO_PILONE 2004 211 50
HSD_IT_PIE_TO_LAGO_PILONE 2005 157 91
HSD_IT_PIE_TO_LAGO_PILONE 2006 175 84
HSD_IT_PIE_TO_LAGO_PILONE 2007 158 78
HSD_IT_PIE_TO_LAGO_PILONE 2008 186 76
HSD_IT_PIE_TO_LAGO_PILONE 2009 201 62
HSD_IT_PIE_TO_LAGO_PILONE 2010 116 91
HSD_IT_PIE_TO_LAGO_PILONE 2011 166 76
HSD_IT_PIE_TO_LAGO_PILONE 2012 136 66
HSD_IT_PIE_TO_LAGO_PILONE 2013 215 57
HSD_IT_PIE_TO_LAGO_PILONE 2014 186 71
HSD_IT_PIE_TO_LAGO_PILONE 2015 168 66
HSD_IT_PIE_TO_LAGO_PILONE 2016 104 125
HSD_IT_PIE_TO_LAGO_PILONE 2017 197 66
HSD_IT_PIE_TO_LAGO_PILONE 2018 204 66
HSD_IT_PIE_TO_LAGO_PILONE 2019 208 59
HSD_IT_PIE_TO_LAGO_PILONE 2020 175 63
HSD_IT_PIE_TO_LAGO_PILONE 2021 88 93
HSD_IT_PIE_TO_LAGO_PILONE 2022 116 59
HSD_IT_PIE_TO_LE_SELLE 2001 133 62
HSD_IT_PIE_TO_LE_SELLE 2002 35 168
HSD_IT_PIE_TO_LE_SELLE 2003 61 74
HSD_IT_PIE_TO_LE_SELLE 2004 81 89
HSD_IT_PIE_TO_LE_SELLE 2005 19 222
HSD_IT_PIE_TO_LE_SELLE 2006 30 162
HSD_IT_PIE_TO_LE_SELLE 2007 17 97
HSD_IT_PIE_TO_LE_SELLE 2008 47 111
HSD_IT_PIE_TO_LE_SELLE 2009 122 86
HSD_IT_PIE_TO_LE_SELLE 2010 79 157
HSD_IT_PIE_TO_LE_SELLE 2011 56 76
HSD_IT_PIE_TO_LE_SELLE 2012 34 103
HSD_IT_PIE_TO_LE_SELLE 2013 61 72
HSD_IT_PIE_TO_LE_SELLE 2014 73 147
HSD_IT_PIE_TO_LE_SELLE 2015 71 138
HSD_IT_PIE_TO_LE_SELLE 2016 53 161
HSD_IT_PIE_TO_LE_SELLE 2017 36 142
HSD_IT_PIE_TO_LE_SELLE 2018 146 93
HSD_IT_PIE_TO_LE_SELLE 2019 18 154
HSD_IT_PIE_TO_LE_SELLE 2020 50 77
HSD_IT_PIE_TO_LE_SELLE 2021 38 139
HSD_IT_PIE_TO_LE_SELLE 2022 9 73
HSD_IT_PIE_TO_PIAMPRATO 2001 102 110
HSD_IT_PIE_TO_PIAMPRATO 2002 42 159
HSD_IT_PIE_TO_PIAMPRATO 2003 33 91
HSD_IT_PIE_TO_PIAMPRATO 2004 79 85
HSD_IT_PIE_TO_PIAMPRATO 2005 21 104
HSD_IT_PIE_TO_PIAMPRATO 2006 57 150
HSD_IT_PIE_TO_PIAMPRATO 2007 18 205
HSD_IT_PIE_TO_PIAMPRATO 2008 41 110
HSD_IT_PIE_TO_PIAMPRATO 2009 158 89
HSD_IT_PIE_TO_PIAMPRATO 2010 138 91
HSD_IT_PIE_TO_PIAMPRATO 2011 57 82
HSD_IT_PIE_TO_PIAMPRATO 2012 42 138
HSD_IT_PIE_TO_PIAMPRATO 2013 60 164
HSD_IT_PIE_TO_PIAMPRATO 2014 117 102
HSD_IT_PIE_TO_PIAMPRATO 2015 52 141
HSD_IT_PIE_TO_PIAMPRATO 2016 48 162
HSD_IT_PIE_TO_PIAMPRATO 2017 12 111
HSD_IT_PIE_TO_PIAMPRATO 2018 156 92
HSD_IT_PIE_TO_PIAMPRATO 2019 23 67
HSD_IT_PIE_TO_PIAMPRATO 2020 73 82
HSD_IT_PIE_TO_PIAMPRATO 2021 78 94
HSD_IT_PIE_TO_PIAMPRATO 2022 21 84
HSD_IT_PIE_TO_PRAGELATO 2003 120 74
HSD_IT_PIE_TO_PRAGELATO 2004 161 49
HSD_IT_PIE_TO_PRAGELATO 2005 71 91
HSD_IT_PIE_TO_PRAGELATO 2006 121 91
HSD_IT_PIE_TO_PRAGELATO 2007 31 97
HSD_IT_PIE_TO_PRAGELATO 2008 72 83
HSD_IT_PIE_TO_PRAGELATO 2009 162 84
HSD_IT_PIE_TO_PRAGELATO 2010 141 91
HSD_IT_PIE_TO_PRALY 2001 37 117
HSD_IT_PIE_TO_PRALY 2002 22 169
HSD_IT_PIE_TO_PRALY 2003 20 100
HSD_IT_PIE_TO_PRALY 2004 80 84
HSD_IT_PIE_TO_PRALY 2005 13 118
HSD_IT_PIE_TO_PRALY 2006 61 147
HSD_IT_PIE_TO_PRALY 2007 13 207
HSD_IT_PIE_TO_PRALY 2008 20 125
HSD_IT_PIE_TO_PRALY 2009 111 89
HSD_IT_PIE_TO_PRALY 2010 128 104
HSD_IT_PIE_TO_PRALY 2011 30 176
HSD_IT_PIE_TO_PRALY 2012 23 153
HSD_IT_PIE_TO_PRALY 2013 39 174
HSD_IT_PIE_TO_PRALY 2014 53 137
HSD_IT_PIE_TO_PRALY 2015 48 138
HSD_IT_PIE_TO_PRALY 2016 42 171
HSD_IT_PIE_TO_PRALY 2017 32 146
HSD_IT_PIE_TO_PRALY 2018 71 130
HSD_IT_PIE_TO_PRALY 2019 14 154
HSD_IT_PIE_TO_PRALY 2020 49 77
HSD_IT_PIE_TO_PRALY 2021 45 125
HSD_IT_PIE_TO_PRALY 2022 15 74
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2001 256 31
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2002 126 159
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2003 198 63
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2004 228 51
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2005 208 57
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2006 120 145
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2007 188 78
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2008 146 126
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2009 240 58
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2010 207 89
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2011 219 62
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2012 218 63
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2013 249 57
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2014 141 141
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2015 205 66
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2016 166 123
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2017 217 66
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2018 207 90
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2019 242 59
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2020 238 45
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2021 188 93
HSD_IT_PIE_TO_RIFUGIO_GASTALDI 2022 197 60
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2001 252 44
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2002 221 71
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2003 222 52
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2004 202 94
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2005 219 60
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2006 121 151
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2007 196 78
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2008 120 55
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2009 233 59
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2010 232 64
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2011 206 62
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2012 226 55
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2013 247 57
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2014 218 63
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2015 209 66
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2016 167 118
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2017 200 73
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2018 193 106
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2019 233 60
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2020 231 45
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2021 96 192
HSD_IT_PIE_TO_RIFUGIO_VACCARONE 2022 200 62
