2.31564   1.03978   3.74015
2.20559   1.04398   3.54313
2.15757   0.889021   3.514
2.31576   0.999989   3.69513
2.46372   0.848983   3.72086
2.48576   0.739269   3.75437
2.38113   0.636935   3.91261
2.34971   0.673646   4.05383
2.41433   0.79456   3.96438
2.38951   0.642795   3.86203
2.2916   0.679658   3.86266
2.44726   0.82945   3.85777
2.3424   0.826029   3.74553
2.28178   0.81997   3.5695
2.21693   0.815409   3.75996
2.35634   0.793251   3.68767
2.35334   0.977888   3.70205
2.18803   0.90759   3.85415
2.09805   0.898985   3.90937
2.241   0.766348   3.73185
2.10164   0.909542   3.89189
2.23079   1.00848   4.0633
2.27904   0.977343   3.88055
2.12297   0.850458   3.69915
2.1999   1.02181   3.61364
2.11883   0.86096   3.55235
2.1111   0.853577   3.56633
2.25553   0.828638   3.51376
2.25188   0.687508   3.56465
2.28482   0.617505   3.50358
2.30431   0.796126   3.54244
2.11508   0.799804   3.5656
2.05738   0.718135   3.52239
2.07125   0.90655   3.71379
1.96682   0.802271   3.76242
1.88705   0.768907   3.62834
2.03618   0.842543   3.57019
2.07919   0.936639   3.72439
1.99081   0.996805   3.64024
2.08315   1.18918   3.58872
1.93027   0.994649   3.6822
2.03057   1.16184   3.64507
2.00509   1.16669   3.72951
1.81654   1.00907   3.90446
1.8255   1.18735   3.89857
2.01106   1.08017   3.72618
2.05938   0.908341   3.7508
2.1659   0.723891   3.71551
2.24369   0.698105   3.72189
2.37565   0.758903   3.70521
2.46227   0.822443   3.88898
2.36219   0.62985   3.93096
2.27359   0.537111   3.82449
2.10576   0.641825   3.77925
2.24407   0.640571   3.87249
2.24953   0.693444   4.01821
2.08225   0.564116   4.05227
2.26711   0.690868   4.24831
2.10191   0.549832   4.29264
2.29469   0.476996   4.25762
2.2712   0.594779   4.15664
2.29749   0.710398   4.32931
2.24815   0.621944   4.19123
2.07172   0.631268   4.17245
1.91974   0.779587   4.29922
1.99678   0.756406   4.18956
1.82702   0.608501   4.29065
1.8773   0.617812   4.39706
1.81125   0.481303   4.31435
1.98814   0.371237   4.27522
1.95968   0.390918   4.26894
1.84232   0.422863   4.15137
1.98959   0.306262   4.32577
1.92852   0.313572   4.23261
2.03604   0.320077   4.21263
2.02987   0.347374   4.20293
2.14771   0.51107   4.29709
2.02142   0.560975   4.16458
2.00513   0.557226   4.18307
1.85016   0.651082   4.02089
1.71199   0.819407   4.02731
