2.11142   0.737898   0.617863   0.633159
2.49639   0.968636   0.745425   0.711658
2.43741   0.649832   0.264561   0.596246
2.49414   0.79462   0.00511091   0.584244
2.54619   0.826924   0.300199   0.551296
2.86511   1.18037   0.755141   0.486849
2.73511   1.27675   0.815218   0.45154
2.66136   1.75754   0.892374   0.325478
2.97335   1.84361   1.05216   0.220504
2.618   1.53278   1.31965   0.316627
2.76779   1.59625   1.50769   0.325489
2.49499   1.98749   1.29854   0.246991
2.3558   1.95618   1.11667   0.326982
1.88747   2.25494   1.21273   0.281526
1.9798   2.12725   1.1026   0.428341
1.52533   1.89345   1.40384   0.551445
1.7951   1.95122   1.06034   0.55659
1.46838   2.26371   0.569653   0.697356
1.74684   2.62788   0.563237   0.727131
1.99033   2.36427   0.868031   0.581628
2.17563   2.00862   0.932011   0.480796
2.45172   2.04287   0.59361   0.600998
2.51192   1.91262   0.632301   0.648933
2.32294   2.33087   1.0136   0.738862
2.6827   2.61402   1.45131   0.721614
2.21245   2.95137   1.06154   0.638111
2.26513   2.72473   1.3516   0.592426
2.76297   2.3532   1.60464   0.713861
2.51146   2.45742   1.17216   0.789471
2.6889   2.30691   0.832508   0.742596
2.21812   2.02262   0.628821   0.608487
2.40522   1.77041   0.296595   0.633961
2.22373   1.58022   0.774135   0.504277
2.6008   1.88001   0.692072   0.48481
2.78952   1.72523   1.09914   0.539856
3.06333   1.46382   1.09767   0.675454
2.82253   1.94929   0.605726   0.791209
3.05981   1.46374   0.849763   0.680344
2.89788   1.69284   1.22723   0.780037
2.59802   1.61648   1.4936   0.725947
2.28695   1.85829   1.42028   0.650248
2.14289   1.72106   1.49483   0.744534
2.53961   1.67807   1.48764   0.670274
2.32576   2.01311   1.57643   0.529828
1.90195   1.99334   1.72092   0.654926
1.4642   2.37999   1.93459   0.778495
1.92918   2.33687   1.61941   0.67196
1.61045   1.9721   1.8918   0.552928
2.0351   2.34483   2.09535   0.595007
1.92849   2.72692   2.21641   0.478544
2.22857   2.67877   1.99629   0.349519
2.23994   3.16991   2.23395   0.301125
1.90619   2.69175   1.86054   0.25763
1.65696   2.33128   1.86015   0.209498
2.01088   1.98947   1.55124   0.217374
1.82913   2.10284   1.39318   0.346085
1.77607   1.98501   1.15817   0.354136
1.95636   1.6137   0.949353   0.309734
1.77808   1.89164   1.29437   0.249353
1.40684   2.1162   1.65473   0.395309
