1.21971   7.39531   4.77327
1.54662   7.33753   5.06796
1.31916   7.57449   5.08582
0.919664   7.59448   4.93425
0.696401   7.64186   4.99361
1.13894   7.28292   4.94468
0.983387   7.76694   5.28679
1.07733   8.02577   5.5673
0.601222   8.20984   5.68808
0.617302   8.30511   5.73027
0.992077   7.80944   5.67146
1.10692   7.71854   5.96328
0.673525   7.79865   6.41021
0.250412   7.31312   6.38626
0.614004   7.67749   6.62891
0.930009   7.8773   6.40192
0.477494   7.94782   6.80885
0.696616   8.21034   7.02465
1.11994   7.87533   7.24142
1.03598   7.89612   7.56513
1.15748   7.79818   7.16174
0.730004   7.52396   7.50945
0.709056   7.94482   7.26904
1.06831   7.5864   7.37951
1.2189   8.06672   7.59632
1.34333   8.06034   7.60837
0.915726   8.34224   7.16852
0.593681   8.48557   7.21937
0.837216   8.88761   7.44505
0.356723   8.92908   7.89548
0.728421   8.88441   7.86466
0.322254   8.98446   7.86252
0.15987   9.07187   8.35719
-0.00260674   8.62846   8.08601
0.174899   8.16298   8.12406
-0.16186   8.62646   8.24093
-0.522564   8.81205   7.75766
-0.794488   8.35212   7.66148
-0.330957   8.27678   7.60437
-0.0207638   8.58917   7.61276
0.241005   8.60473   7.34009
0.135484   8.54941   7.47339
0.0835802   9.02446   7.78116
0.345972   9.48983   7.2988
-0.0563513   9.03375   7.41397
-0.253435   9.06452   7.7455
-0.629221   8.90077   7.83935
-0.604848   9.02102   8.08685
-0.998753   8.9699   7.96871
-1.20168   9.03851   8.21042
-0.760494   9.27355   7.92325
-0.864752   9.49738   8.18695
-1.01086   9.11636   7.9121
-1.13353   9.18135   7.52248
-1.09261   8.89558   7.48709
-0.885871   9.23005   7.6975
-0.918782   8.95855   7.51714
-0.762434   9.339   7.38018
-1.25194   9.06072   6.95204
-1.28726   8.83078   6.56369
-0.882034   9.09577   6.73759
-0.878928   9.32396   6.51515
-1.12997   9.5809   6.98637
-1.43576   9.44181   6.60793
-0.972748   9.89977   6.91428
-1.44907   9.45482   6.79694
-1.42602   9.7456   6.54008
-1.15711   9.54189   6.43601
-1.35749   9.47023   6.54652
-1.78494   8.98981   6.24666
-1.31382   8.7411   5.95763
-1.67198   8.71457   5.88236
-1.60026   8.34379   5.56271
-1.70801   8.0776   6.00156
-1.61647   8.22351   5.57311
-1.98614   8.13038   6.07192
-1.66044   7.78816   6.27234
-1.73027   7.48468   6.03267
-1.87841   7.69855   6.04248
-2.32314   7.49047   6.49335
-1.85654   7.38641   6.35239
-2.15921   7.33153   6.3532
-2.49631   6.9031   6.5104
-2.61114   7.31618   6.62613
-2.92637   7.67792   6.71752
-2.85721   8.05901   6.57872
-2.82091   8.02581   6.58375
-3.10774   8.08636   6.42745
-3.43565   7.69765   6.01019
-3.59804   7.69877   6.21839
-3.23191   7.97114   6.0602
-3.17593   8.19505   6.35712
-3.56758   8.57483   6.8249
-3.99977   8.23453   7.07184
-4.27385   8.5152   6.69107
-4.55884   8.87775   6.71289
-4.87588   8.47226   6.8963
-4.63377   8.27136   7.15738
-4.41284   7.85664   6.79527
-4.04584   8.05284   6.95712
-4.35744   8.30537   7.21148
-4.70158   8.38804   7.1784
-4.68138   8.19323   7.586
-4.19218   8.27197   7.16932
-3.98981   8.03355   7.58623
-4.04251   7.84987   7.11177
-3.64396   7.74977   6.79846
-4.09831   7.29012   7.02775
-4.58217   7.44943   7.44472
-4.19728   7.17967   7.03006
-3.71934   7.21091   6.65158
-4.15193   7.4539   6.85504
-3.96355   7.93996   6.87087
-4.44142   8.02667   6.46358
-4.81401   8.30292   6.70397
-5.03581   8.36891   6.95238
-5.40292   8.67728   6.7824
-5.85456   8.93946   7.21478
-5.54234   8.76343   7.38261
-5.86411   8.66994   7.66768
-5.55909   8.71375   7.27053
-5.08288   8.98582   6.92454
-4.58441   8.80024   6.98046
-4.34784   8.4254   7.41276
-4.41934   8.52973   7.53206
-4.67661   8.77247   7.51618
-4.51219   8.60047   7.6888
-4.47785   8.21403   7.58781
-4.37077   8.6235   7.20108
-4.41215   8.55034   7.39725
-4.83193   8.71633   7.65861
-5.1628   8.65887   7.60801
-5.13345   8.70404   7.92369
-5.38534   8.82527   8.38701
-5.57975   9.08853   8.22652
-5.42302   9.06609   8.284
-5.86111   9.46175   8.32836
-5.40411   9.13307   8.60524
-5.25948   9.62205   8.5039
-4.94835   9.25729   8.93825
-4.94526   9.66426   9.26458
-5.41239   9.84824   9.45592
-5.61925   9.91685   9.0955
-5.81151   10.1525   8.89006
-6.05974   10.2979   8.52367
-6.34753   10.0796   8.51165
-6.30925   9.82468   8.51965
-6.11894   9.47113   8.37297
-5.80688   9.12789   8.2989
-5.94875   8.66271   7.96456
-5.92053   8.39949   7.55417
-5.79201   8.65968   7.94945
-5.93533   8.78082   8.33405
-5.97867   8.31077   7.91564
-5.60163   8.47505   8.1545
-5.36564   8.37856   7.95251
-5.68124   8.1946   8.06676
-5.32959   8.12226   7.61753
-5.36215   8.4693   7.66274
-5.09718   8.35007   7.80071
-5.1214   8.1919   7.77187
-5.26829   8.35085   7.63366
-4.85368   7.99555   7.88488
-5.0556   8.32858   7.4012
-5.17653   8.08251   7.32746
-5.46649   8.02416   7.59568
-5.76736   8.48951   7.49811
-5.85958   8.89198   7.25669
-5.8272   9.28073   6.91468
-5.62012   9.68169   6.69417
-6.06323   9.89442   6.83578
-5.68992   9.81354   6.88716
-6.10612   10.0148   6.56296
-6.07443   10.3861   6.6394
-5.59198   10.8835   7.13688
-5.63695   10.7506   7.08972
-5.98389   10.769   7.25408
-6.33879   10.5297   6.89779
-6.67735   10.9275   7.29325
-6.91952   10.91   7.6366
-6.56816   11.1515   8.12128
-6.55797   10.7498   8.52249
-6.43215   10.8811   8.57573
-6.04558   11.1298   8.14383
-6.253   11.3742   8.1746
-6.19214   11.3606   8.49205
