HSD_TAA_TN_LAGO_DI_CALAITA 2013 220
HSD_TAA_TN_LAGO_DI_CALAITA 2014 227
HSD_TAA_TN_LAGO_DI_CALAITA 2015 244
HSD_TAA_TN_LAGO_DI_CALAITA 2016 156
HSD_TAA_TN_LAGO_DI_CALAITA 2017 56
HSD_TAA_TN_LAGO_DI_CALAITA 2018 140
HSD_TAA_TN_LAGO_DI_CALAITA 2019 95
HSD_TAA_TN_LAGO_DI_CALAITA 2020 162
HSD_TAA_TN_LAGO_DI_CALAITA 2021 167
HSD_TAA_TN_LAGO_DI_CALAITA 2022 99
HSD_TAA_TN_LAGO_DI_CALAITA 2023 153
HSD_TAA_TN_LAGO_DI_CALAITA 2024 141
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2012 86
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2013 172
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2014 140
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2015 96
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2016 85
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2017 44
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2018 163
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2019 173
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2020 281
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2021 255
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2022 243
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2023 209
HSD_TAA_TN_VAL_GENOVA_MALGA_CARET 2024 198
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2012 142
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2013 285
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2014 251
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2015 294
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2016 194
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2017 197
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2018 263
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2019 283
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2020 256
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2021 235
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2022 210
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2023 252
HSD_TAA_TN_PINZOLO_MALGA_ZELEDRIA 2024 195
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2012 198
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2013 146
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2014 157
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2015 91
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2016 77
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2017 51
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2018 124
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2019 138
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2020 238
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2021 268
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2022 239
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2023 212
HSD_TAA_TN_SAN_MARTINO_DI_CASTROZZA 2024 206
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2003 142
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2004 149
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2005 153
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2006 148
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2007 127
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2008 169
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2009 184
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2010 165
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2011 138
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2012 137
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2013 149
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2014 145
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2015 98
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2016 150
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2017 134
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2018 48
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2019 2
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2020 154
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2021 131
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2022 111
HSD_IT_VDA_AO_BIONAZ-PLACE_MOULIN_1040 2023 127
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2008 181
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2009 214
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2010 213
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2011 202
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2012 177
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2013 164
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2014 134
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2015 149
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2016 103
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2017 184
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2018 190
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2019 190
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2020 169
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2021 150
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2022 157
HSD_IT_VDA_AO_CHAMOIS-LAC_DE_LOU_1080 2023 146
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2003 165
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2004 214
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2005 71
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2006 50
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2007 58
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2008 72
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2009 217
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2010 181
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2011 177
HSD_IT_VDA_AO_CHAMPORCHER-RIFUGIO_DONDENA_1120 2012 194
