-1.89291   8.24151   3.8013   2.94059
-2.2294   8.02928   3.82161   2.84538
-2.35435   7.97145   3.89577   2.8102
-2.83242   8.16069   4.21078   2.91782
-3.29351   8.05236   4.38543   2.93671
-3.27256   7.70997   4.31743   3.04983
-3.37066   7.56487   4.40615   3.00149
-2.92462   7.48515   4.2811   3.10368
-3.29822   7.78418   3.90795   3.0604
-2.82755   7.33828   3.76156   3.01898
-2.54684   7.3337   3.83522   2.8824
-2.73602   7.09973   4.11584   2.78635
-2.4655   7.59633   3.90466   2.77402
-2.90544   7.42577   3.88801   2.80511
-2.73404   7.46718   3.4854   2.68243
-2.61973   7.12519   3.77771   2.77486
-2.98637   7.5844   4.19246   2.68209
-2.87033   7.81874   4.61433   2.78948
-2.91005   8.17935   4.68679   2.87475
-2.91374   8.44177   4.96385   2.85003
-2.96895   8.61289   5.24467   2.80463
-2.7538   9.02809   4.83646   2.65548
-2.50193   9.26173   4.94325   2.71521
-2.83697   8.88689   5.33934   2.74006
-2.34014   8.45273   4.95977   2.61115
-2.11049   8.22661   5.01384   2.46133
-2.40298   8.1807   4.6632   2.40367
-2.68544   8.66869   4.8381   2.47445
-2.6526   8.55036   5.20874   2.49668
-2.46818   8.13245   5.43703   2.46684
-2.87895   8.62407   5.68087   2.5572
-3.12888   9.05772   5.86631   2.59544
-2.81516   9.06297   5.43037   2.73733
-2.49802   9.10473   5.3845   2.70703
-2.45101   9.35192   5.85478   2.74256
-2.38856   9.80333   5.82234   2.85484
-1.93896   9.91279   5.37879   2.8877
-2.29631   9.81207   5.86642   3.02633
-2.28055   9.7818   5.81321   3.14322
-2.68885   9.618   6.28392   3.13649
-2.92396   9.37982   5.88728   2.99994
-3.31347   9.75802   5.64902   3.13695
-3.41745   10.0003   6.09003   3.26475
-3.65859   9.57168   6.45286   3.16747
-4.09391   9.52738   5.9604   3.04212
-3.63669   9.21136   6.19362   2.89525
-3.15367   9.57795   5.73096   2.76798
-3.14774   9.12144   6.08682   2.79242
-2.91798   8.63767   6.01502   2.69218
-2.82275   9.0448   6.16745   2.60613
